project,commit_hash,file_name,rule,type,severity,tags
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/server/brokenLinks.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/server/brokenLinks.ts,S1774,CODE_SMELL,MAJOR,brain-overload
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/server/brokenLinks.ts,S4624,CODE_SMELL,MAJOR,brain-overload|confusing
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/server/brokenLinks.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/server/brokenLinks.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/webpack/server.ts,S3317,CODE_SMELL,MINOR,confusing|convention|es2015
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/webpack/server.ts,S1451,CODE_SMELL,BLOCKER,
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/webpack/server.ts,S1186,CODE_SMELL,CRITICAL,suspicious
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/webpack/server.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/webpack/server.ts,S1488,CODE_SMELL,MINOR,clumsy
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/webpack/server.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/index.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/metadata.ts,S3317,CODE_SMELL,MINOR,confusing|convention|es2015
