project,commit_hash,file_name,language
react-redux,5cdb83a91ca0ad4414a978f56eb34392a1e3f9df,test/babel-transformer.jest.js,javascript
react-redux,5cdb83a91ca0ad4414a978f56eb34392a1e3f9df,test/run-tests.js,javascript
react-redux,5cdb83a91ca0ad4414a978f56eb34392a1e3f9df,test/utils/isPlainObject.spec.js,javascript
react-redux,5cdb83a91ca0ad4414a978f56eb34392a1e3f9df,test/utils/shallowEqual.spec.js,javascript
react-redux,5cdb83a91ca0ad4414a978f56eb34392a1e3f9df,test/utils/wrapActionCreators.spec.js,javascript
react-redux,5cdb83a91ca0ad4414a978f56eb34392a1e3f9df,test/components/connect.spec.js,javascript
react-redux,5cdb83a91ca0ad4414a978f56eb34392a1e3f9df,test/components/Provider.spec.js,javascript
react-redux,5cdb83a91ca0ad4414a978f56eb34392a1e3f9df,website/siteConfig.js,javascript
react-redux,5cdb83a91ca0ad4414a978f56eb34392a1e3f9df,website/core/Footer.js,javascript
react-redux,5cdb83a91ca0ad4414a978f56eb34392a1e3f9df,website/pages/en/index.js,javascript
react-redux,5cdb83a91ca0ad4414a978f56eb34392a1e3f9df,src/index.js,javascript
react-redux,5cdb83a91ca0ad4414a978f56eb34392a1e3f9df,src/utils/warning.js,javascript
react-redux,5cdb83a91ca0ad4414a978f56eb34392a1e3f9df,src/utils/shallowEqual.js,javascript
react-redux,5cdb83a91ca0ad4414a978f56eb34392a1e3f9df,src/utils/verifyPlainObject.js,javascript
react-redux,5cdb83a91ca0ad4414a978f56eb34392a1e3f9df,src/utils/wrapActionCreators.js,javascript
react-redux,5cdb83a91ca0ad4414a978f56eb34392a1e3f9df,src/utils/Subscription.js,javascript
react-redux,5cdb83a91ca0ad4414a978f56eb34392a1e3f9df,src/utils/PropTypes.js,javascript
react-redux,5cdb83a91ca0ad4414a978f56eb34392a1e3f9df,src/utils/isPlainObject.js,javascript
react-redux,5cdb83a91ca0ad4414a978f56eb34392a1e3f9df,src/components/Provider.js,javascript
react-redux,5cdb83a91ca0ad4414a978f56eb34392a1e3f9df,src/components/connectAdvanced.js,javascript
react-redux,5cdb83a91ca0ad4414a978f56eb34392a1e3f9df,src/connect/wrapMapToProps.js,javascript
react-redux,5cdb83a91ca0ad4414a978f56eb34392a1e3f9df,src/connect/mergeProps.js,javascript
react-redux,5cdb83a91ca0ad4414a978f56eb34392a1e3f9df,src/connect/verifySubselectors.js,javascript
react-redux,5cdb83a91ca0ad4414a978f56eb34392a1e3f9df,src/connect/mapDispatchToProps.js,javascript
react-redux,5cdb83a91ca0ad4414a978f56eb34392a1e3f9df,src/connect/connect.js,javascript
react-redux,5cdb83a91ca0ad4414a978f56eb34392a1e3f9df,src/connect/mapStateToProps.js,javascript
react-redux,5cdb83a91ca0ad4414a978f56eb34392a1e3f9df,src/connect/selectorFactory.js,javascript
react-redux,4be2626f288d36ed1b781bc8844a1355044a8f21,.babelrc.js,javascript
react-redux,4be2626f288d36ed1b781bc8844a1355044a8f21,rollup.config.js,javascript
react-redux,4be2626f288d36ed1b781bc8844a1355044a8f21,test/install-test-deps.js,javascript
react-redux,4be2626f288d36ed1b781bc8844a1355044a8f21,test/babel-transformer.jest.js,javascript
react-redux,4be2626f288d36ed1b781bc8844a1355044a8f21,test/run-tests.js,javascript
react-redux,4be2626f288d36ed1b781bc8844a1355044a8f21,test/utils/isPlainObject.spec.js,javascript
react-redux,4be2626f288d36ed1b781bc8844a1355044a8f21,test/utils/shallowEqual.spec.js,javascript
react-redux,4be2626f288d36ed1b781bc8844a1355044a8f21,test/utils/wrapActionCreators.spec.js,javascript
react-redux,4be2626f288d36ed1b781bc8844a1355044a8f21,test/components/connect.spec.js,javascript
react-redux,4be2626f288d36ed1b781bc8844a1355044a8f21,test/components/Provider.spec.js,javascript
react-redux,4be2626f288d36ed1b781bc8844a1355044a8f21,website/siteConfig.js,javascript
react-redux,4be2626f288d36ed1b781bc8844a1355044a8f21,website/core/Footer.js,javascript
react-redux,4be2626f288d36ed1b781bc8844a1355044a8f21,website/pages/en/index.js,javascript
react-redux,4be2626f288d36ed1b781bc8844a1355044a8f21,src/index.js,javascript
react-redux,4be2626f288d36ed1b781bc8844a1355044a8f21,src/utils/warning.js,javascript
react-redux,4be2626f288d36ed1b781bc8844a1355044a8f21,src/utils/shallowEqual.js,javascript
react-redux,4be2626f288d36ed1b781bc8844a1355044a8f21,src/utils/verifyPlainObject.js,javascript
react-redux,4be2626f288d36ed1b781bc8844a1355044a8f21,src/utils/wrapActionCreators.js,javascript
react-redux,4be2626f288d36ed1b781bc8844a1355044a8f21,src/utils/Subscription.js,javascript
react-redux,4be2626f288d36ed1b781bc8844a1355044a8f21,src/utils/PropTypes.js,javascript
react-redux,4be2626f288d36ed1b781bc8844a1355044a8f21,src/utils/isPlainObject.js,javascript
react-redux,4be2626f288d36ed1b781bc8844a1355044a8f21,src/components/Provider.js,javascript
react-redux,4be2626f288d36ed1b781bc8844a1355044a8f21,src/components/connectAdvanced.js,javascript
react-redux,4be2626f288d36ed1b781bc8844a1355044a8f21,src/connect/wrapMapToProps.js,javascript
react-redux,4be2626f288d36ed1b781bc8844a1355044a8f21,src/connect/mergeProps.js,javascript
react-redux,4be2626f288d36ed1b781bc8844a1355044a8f21,src/connect/verifySubselectors.js,javascript
react-redux,4be2626f288d36ed1b781bc8844a1355044a8f21,src/connect/mapDispatchToProps.js,javascript
react-redux,4be2626f288d36ed1b781bc8844a1355044a8f21,src/connect/connect.js,javascript
react-redux,4be2626f288d36ed1b781bc8844a1355044a8f21,src/connect/mapStateToProps.js,javascript
react-redux,4be2626f288d36ed1b781bc8844a1355044a8f21,src/connect/selectorFactory.js,javascript
react-redux,581ece46b8a4179587fe88a6d10000472acffee7,.babelrc.js,javascript
react-redux,581ece46b8a4179587fe88a6d10000472acffee7,rollup.config.js,javascript
react-redux,581ece46b8a4179587fe88a6d10000472acffee7,test/install-test-deps.js,javascript
react-redux,581ece46b8a4179587fe88a6d10000472acffee7,test/babel-transformer.jest.js,javascript
react-redux,581ece46b8a4179587fe88a6d10000472acffee7,test/run-tests.js,javascript
react-redux,581ece46b8a4179587fe88a6d10000472acffee7,test/utils/isPlainObject.spec.js,javascript
react-redux,581ece46b8a4179587fe88a6d10000472acffee7,test/utils/shallowEqual.spec.js,javascript
react-redux,581ece46b8a4179587fe88a6d10000472acffee7,test/utils/wrapActionCreators.spec.js,javascript
react-redux,581ece46b8a4179587fe88a6d10000472acffee7,test/components/connect.spec.js,javascript
react-redux,581ece46b8a4179587fe88a6d10000472acffee7,test/components/connectAdvanced.spec.js,javascript
react-redux,581ece46b8a4179587fe88a6d10000472acffee7,test/components/Provider.spec.js,javascript
react-redux,581ece46b8a4179587fe88a6d10000472acffee7,website/siteConfig.js,javascript
