project,commit_hash,file_name,language
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/sdiff.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/smove.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/sunionstore.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/type.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/renamenx.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/watch.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/exits.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/hlen.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/geoadd.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/eval.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/flushdb.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/msetnx.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/sunion.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/set.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/incr.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/srem.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/randomkey.test.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/smembers.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/client.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/del.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/blpop.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/get.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/rename.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/sadd.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/ttl.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/setnx.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/getset.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/sdiffstore.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/setex.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/sismember.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/sinterstore.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/zscan.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/dbsize.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/mget.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/hmset.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/hincrby.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/sinter.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/hgetall.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/select.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/rpush.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/sort.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/scard.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/hset.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/slowlog.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/mset.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/script.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/sync.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/keys.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/zadd.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/expire.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/multi.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/spop.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,test/commands/hmget.spec.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,examples/multi.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,examples/subqueries.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,examples/sort.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,examples/extend.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,examples/web_server.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,examples/unix_socket.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,examples/auth.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,examples/multi2.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,examples/monitor.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,examples/simple.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,examples/backpressure_drain.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,examples/eval.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,examples/file.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,examples/subquery.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,examples/scan.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,examples/psubscribe.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,examples/mget.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,examples/pub_sub.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,benchmarks/multi_bench.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,benchmarks/diff_multi_bench_output.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,benchmarks/buffer_bench.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,lib/command.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,lib/commands.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,lib/utils.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,lib/parsers/hiredis.js,javascript
node-redis,b4e8e79653cfce6cff3c544f04f060c3383bc22b,lib/parsers/javascript.js,javascript
