project,commit_hash,file_name,language
axios,c96348660dacddd32676924d4f1bde535c45fb77,lib/helpers/deprecatedMethod.js,javascript
axios,c96348660dacddd32676924d4f1bde535c45fb77,lib/helpers/buildURL.js,javascript
axios,c96348660dacddd32676924d4f1bde535c45fb77,lib/helpers/isURLSameOrigin.js,javascript
axios,c96348660dacddd32676924d4f1bde535c45fb77,lib/helpers/isAbsoluteURL.js,javascript
axios,c96348660dacddd32676924d4f1bde535c45fb77,lib/helpers/cookies.js,javascript
axios,c96348660dacddd32676924d4f1bde535c45fb77,lib/helpers/btoa.js,javascript
axios,c96348660dacddd32676924d4f1bde535c45fb77,lib/helpers/bind.js,javascript
axios,c96348660dacddd32676924d4f1bde535c45fb77,lib/helpers/spread.js,javascript
axios,c96348660dacddd32676924d4f1bde535c45fb77,lib/helpers/normalizeHeaderName.js,javascript
axios,c96348660dacddd32676924d4f1bde535c45fb77,lib/helpers/parseHeaders.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,Gruntfile.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,axios.d.ts,typescript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,index.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,webpack.config.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,karma.conf.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,test/unit/adapters/http.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,test/specs/instance.spec.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,test/specs/xsrf.spec.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,test/specs/options.spec.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,test/specs/promise.spec.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,test/specs/api.spec.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,test/specs/cancel.spec.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,test/specs/basicAuthWithPolyfill.spec.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,test/specs/progress.spec.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,test/specs/__helpers.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,test/specs/requests.spec.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,test/specs/interceptors.spec.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,test/specs/transform.spec.js,javascript
